"YEAR","EXPERIMENT","LOCATION","VARIETY","FAMILY","CHECK","RM","REPNO","YIELD","RM_GRP","YIELD_GRP","CLASS_ABSENT","FAM_SEGMENT1","FAM_SEGMENT2","FAM_SEGMENT3","FAM_SEGMENT4","FAM_SEGMENT5","CLASS_OF","GRAD","BAGSOLD"
2009,"09YT000400","2290","V030623","FAM12531",false,2.4,3,48.5867723,2.0,40.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000400","2290","V030624","FAM12531",false,2.3,1,46.9122586,2.0,40.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000400","2290","V030624","FAM12531",false,2.3,2,48.0276593,2.0,40.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000400","2290","V030624","FAM12531",false,2.3,3,49.8154827,2.0,40.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000400","2290","V030626","FAM12531",false,2.1,1,49.0348062,2.0,40.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000400","2290","V030626","FAM12531",false,2.1,2,47.5820046,2.0,40.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000400","2290","V030626","FAM12531",false,2.1,3,47.9168776,2.0,40.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000400","2290","V030630","FAM12531",false,2.4,1,53.2776711,2.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000400","2290","V030630","FAM12531",false,2.4,2,52.3838337,2.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000400","2290","V030630","FAM12531",false,2.4,3,53.2776711,2.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000400","2290","V030633","FAM12531",false,2.4,1,51.4923756,2.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000400","2290","V030633","FAM12531",false,2.4,2,37.9759672,2.0,30.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000400","2290","V030633","FAM12531",false,2.4,3,38.9807349,2.0,30.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000400","2290","V030634","FAM12531",false,2.3,1,50.70932,2.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000400","2290","V030634","FAM12531",false,2.3,2,46.9122586,2.0,40.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000400","2290","V030634","FAM12531",false,2.3,3,46.9122586,2.0,40.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000400","2290","V030638","FAM12532",false,2.0,1,47.3579133,2.0,40.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000400","2290","V030638","FAM12532",false,2.0,2,47.2471316,2.0,40.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000400","2290","V030638","FAM12532",false,2.0,3,47.2471316,2.0,40.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000400","2290","V030648","FAM12533",false,2.1,1,48.5867723,2.0,40.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000400","2290","V030648","FAM12533",false,2.1,2,43.0018876,2.0,40.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000400","2290","V030648","FAM12533",false,2.1,3,50.5985383,2.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000400","2290","V030668","FAM12537",false,2.5,1,61.4332861,2.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000400","2290","V030668","FAM12537",false,2.5,2,53.949945,2.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000400","2290","V030668","FAM12537",false,2.5,3,47.2471316,2.0,40.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000400","2290","V030677","FAM12537",false,2.3,1,49.8154827,2.0,40.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000400","2290","V030677","FAM12537",false,2.3,2,37.9759672,2.0,30.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000400","2290","V030677","FAM12537",false,2.3,3,38.4241498,2.0,30.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000400","2290","V103141","FAM00458",true,1.9,1,45.3485266,1.0,40.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000400","2290","V103141","FAM00458",true,1.9,2,42.8911059,1.0,40.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000400","2290","V103141","FAM00458",true,1.9,3,42.2212112,1.0,40.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000400","2290","V130307","FAM16631",true,2.1,1,49.1457366,2.0,40.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000400","2290","V130307","FAM16631",true,2.1,2,44.6787805,2.0,40.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000400","2290","V130307","FAM16631",true,2.1,3,41.7730286,2.0,40.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000400","2290","V139501","FAM12532",false,2.4,1,52.7212346,2.0,50.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000400","2290","V139501","FAM12532",false,2.4,2,51.379066,2.0,50.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000400","2290","V139501","FAM12532",false,2.4,3,46.3532943,2.0,40.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000400","2290","V139538","FAM12528",false,2.7,1,46.464076,2.0,40.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000400","2290","V139538","FAM12528",false,2.7,2,49.8154827,2.0,40.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000400","2290","V139538","FAM12528",false,2.7,3,53.5017624,2.0,50.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000400","2290","V139539","FAM13991",false,2.5,1,56.9639507,2.0,50.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000400","2290","V139539","FAM13991",false,2.5,2,52.3838337,2.0,50.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000400","2290","V139539","FAM13991",false,2.5,3,50.8201017,2.0,50.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000400","2290","V139615","FAM12531",false,2.5,1,55.6244587,2.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000400","2290","V139615","FAM12531",false,2.5,2,50.2636653,2.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000400","2290","V139615","FAM12531",false,2.5,3,40.3227548,2.0,40.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000400","2290","V139616","FAM12531",false,2.4,1,58.9758654,2.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000400","2290","V139616","FAM12531",false,2.4,2,51.2682843,2.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000400","2290","V139616","FAM12531",false,2.4,3,50.1503557,2.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000406","2260","V000023","FAM13245",true,2.8,1,57.1880421,2.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000406","2260","V000023","FAM13245",true,2.8,2,54.7304727,2.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000406","2260","V000124","FAM13254",true,2.5,1,57.1880421,2.0,50.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000406","2260","V000124","FAM13254",true,2.5,2,52.942798,2.0,50.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000406","2260","V014435","FAM13980",false,2.4,1,54.7304727,2.0,50.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000406","2260","V014435","FAM13980",false,2.4,2,52.942798,2.0,50.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000406","2260","V014436","FAM13980",false,2.4,1,51.379066,2.0,50.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000406","2260","V014436","FAM13980",false,2.4,2,64.5606014,2.0,60.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000406","2260","V014437","FAM13980",false,2.5,1,61.0984131,2.0,60.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000406","2260","V014437","FAM13980",false,2.5,2,52.942798,2.0,50.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000406","2260","V014438","FAM13980",false,2.4,1,53.2776711,2.0,50.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000406","2260","V014438","FAM13980",false,2.4,2,55.0653457,2.0,50.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000406","2260","V014439","FAM13980",false,2.4,1,49.5937706,2.0,40.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000406","2260","V014439","FAM13980",false,2.4,2,54.1715084,2.0,50.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000406","2260","V014440","FAM13980",false,2.8,1,52.273052,2.0,50.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000406","2260","V014440","FAM13980",false,2.8,2,53.5017624,2.0,50.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000406","2260","V014441","FAM13980",false,2.5,1,59.3107384,2.0,50.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000406","2260","V014441","FAM13980",false,2.5,2,55.4003674,2.0,50.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000406","2260","V014442","FAM13980",false,2.8,1,58.7517741,2.0,50.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000406","2260","V014442","FAM13980",false,2.8,2,55.9593317,2.0,50.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000406","2260","V014443","FAM13980",false,2.6,1,44.0090345,2.0,40.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000406","2260","V014443","FAM13980",false,2.6,2,48.5867723,2.0,40.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000406","2260","V014444","FAM13980",false,2.5,1,57.5229151,2.0,50.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000406","2260","V014444","FAM13980",false,2.5,2,45.2353656,2.0,40.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000406","2260","V014445","FAM13980",false,2.3,1,45.3485266,2.0,40.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000406","2260","V014445","FAM13980",false,2.3,2,58.4167524,2.0,50.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000406","2260","V014446","FAM13980",false,2.4,1,37.9759672,2.0,30.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000406","2260","V014446","FAM13980",false,2.4,2,40.0986635,2.0,40.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000406","2260","V014447","FAM13980",false,2.3,1,53.8366354,2.0,50.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000406","2260","V014447","FAM13980",false,2.3,2,70.3670496,2.0,70.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000406","2260","V014448","FAM13980",false,2.5,1,62.3247442,2.0,60.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000406","2260","V014448","FAM13980",false,2.5,2,61.2091948,2.0,60.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000406","2260","V014449","FAM13980",false,2.6,1,45.2353656,2.0,40.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000406","2260","V014449","FAM13980",false,2.6,2,65.1171866,2.0,60.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000406","2260","V014450","FAM13980",false,2.4,1,53.5017624,2.0,50.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000406","2260","V014450","FAM13980",false,2.4,2,55.0653457,2.0,50.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000406","2260","V014451","FAM13980",false,2.5,1,48.3650602,2.0,40.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000406","2260","V014451","FAM13980",false,2.5,2,41.8863382,2.0,40.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000406","2260","V014452","FAM13980",false,2.3,1,42.5560842,2.0,40.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000406","2260","V014452","FAM13980",false,2.3,2,48.0276593,2.0,40.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000406","2260","V014453","FAM13980",false,2.6,1,60.5394487,2.0,60.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000406","2260","V014453","FAM13980",false,2.6,2,61.7681591,2.0,60.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000406","2260","V014454","FAM13980",false,2.4,1,56.2942047,2.0,50.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000406","2260","V014454","FAM13980",false,2.4,2,40.0986635,2.0,40.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000406","2260","V014455","FAM13980",false,2.8,1,33.9548145,2.0,30.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000406","2260","V014455","FAM13980",false,2.8,2,57.1880421,2.0,50.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000406","2260","V014472","FAM13984",false,3.2,1,47.3579133,3.0,40.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000406","2260","V014472","FAM13984",false,3.2,2,55.4003674,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000406","2260","V014473","FAM13984",false,3.1,1,68.8034662,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000406","2260","V014473","FAM13984",false,3.1,2,50.4852287,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000406","2260","V014474","FAM13984",false,3.0,1,61.2091948,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000406","2260","V014474","FAM13984",false,3.0,2,58.0818794,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000406","2260","V014475","FAM13984",false,2.9,1,50.1503557,2.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000406","2260","V014475","FAM13984",false,2.9,2,50.4852287,2.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000406","2260","V014476","FAM13984",false,3.2,1,60.2045757,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000406","2260","V014476","FAM13984",false,3.2,2,56.853169,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000406","2260","V014477","FAM13984",false,3.2,1,41.8863382,3.0,40.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000406","2260","V014477","FAM13984",false,3.2,2,53.8366354,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000406","2260","V014478","FAM13984",false,2.8,1,60.5394487,2.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000406","2260","V014478","FAM13984",false,2.8,2,49.5937706,2.0,40.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000406","2260","V103141","FAM00458",true,1.9,1,50.1503557,1.0,50.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000406","2260","V103141","FAM00458",true,1.9,2,52.942798,1.0,50.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000406","2260","V130307","FAM16631",true,2.1,1,61.7681591,2.0,60.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000406","2260","V130307","FAM16631",true,2.1,2,56.2942047,2.0,50.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000406","2260","V139545","FAM13980",false,2.6,1,51.379066,2.0,50.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000406","2260","V139545","FAM13980",false,2.6,2,49.5937706,2.0,40.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000406","2260","V139546","FAM13980",false,2.8,1,59.6456114,2.0,50.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000406","2260","V139546","FAM13980",false,2.8,2,43.1151972,2.0,40.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000406","2260","V139547","FAM13980",false,2.3,1,45.0136535,2.0,40.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000406","2260","V139547","FAM13980",false,2.3,2,56.6290777,2.0,50.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000406","2260","V139548","FAM13984",false,3.0,1,70.0321766,3.0,70.0,0,0,0,1,0,0,2013,0,0
2009,"09YT000406","2260","V139548","FAM13984",false,3.0,2,66.9048612,3.0,60.0,0,0,0,1,0,0,2013,0,0
2009,"09YT000406","2270","V000023","FAM13245",true,2.8,1,42.7013643,2.0,40.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000406","2270","V000023","FAM13245",true,2.8,2,39.3278013,2.0,30.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000406","2270","V000124","FAM13254",true,2.5,1,41.0811262,2.0,40.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000406","2270","V000124","FAM13254",true,2.5,2,39.0593973,2.0,30.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000406","2270","V014435","FAM13980",false,2.4,1,52.5438352,2.0,50.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000406","2270","V014435","FAM13980",false,2.4,2,48.7689302,2.0,40.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000406","2270","V014436","FAM13980",false,2.4,1,44.7230932,2.0,40.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000406","2270","V014436","FAM13980",false,2.4,2,42.4305812,2.0,40.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000406","2270","V014437","FAM13980",false,2.5,1,44.5876273,2.0,40.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000406","2270","V014437","FAM13980",false,2.5,2,41.8912453,2.0,40.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000406","2270","V014438","FAM13980",false,2.4,1,43.2407002,2.0,40.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000406","2270","V014438","FAM13980",false,2.4,2,40.4088523,2.0,40.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000406","2270","V014439","FAM13980",false,2.4,1,46.880288,2.0,40.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000406","2270","V014439","FAM13980",false,2.4,2,46.3409522,2.0,40.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000406","2270","V014440","FAM13980",false,2.8,1,44.8585592,2.0,40.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000406","2270","V014440","FAM13980",false,2.8,2,37.0352893,2.0,30.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000406","2270","V014441","FAM13980",false,2.5,1,50.2513232,2.0,50.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000406","2270","V014441","FAM13980",false,2.5,2,42.0267112,2.0,40.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000406","2270","V014442","FAM13980",false,2.8,1,42.2951152,2.0,40.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000406","2270","V014442","FAM13980",false,2.8,2,52.2754312,2.0,50.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000406","2270","V014443","FAM13980",false,2.6,1,46.4764181,2.0,40.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000406","2270","V014443","FAM13980",false,2.6,2,43.7800361,2.0,40.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000406","2270","V014444","FAM13980",false,2.5,1,49.9829192,2.0,40.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000406","2270","V014444","FAM13980",false,2.5,2,45.9370822,2.0,40.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000406","2270","V014445","FAM13980",false,2.3,1,42.8344511,2.0,40.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000406","2270","V014445","FAM13980",false,2.3,2,44.1837573,2.0,40.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000406","2270","V014446","FAM13980",false,2.4,1,48.2295943,2.0,40.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000406","2270","V014446","FAM13980",false,2.4,2,47.2865372,2.0,40.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000406","2270","V014447","FAM13980",false,2.3,1,49.308266,2.0,40.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000406","2270","V014447","FAM13980",false,2.3,2,47.1510712,2.0,40.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000406","2270","V014448","FAM13980",false,2.5,1,42.8344511,2.0,40.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000406","2270","V014448","FAM13980",false,2.5,2,52.2754312,2.0,50.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000406","2270","V014449","FAM13980",false,2.6,1,47.4194752,2.0,40.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000406","2270","V014449","FAM13980",false,2.6,2,45.3977463,2.0,40.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000406","2270","V014450","FAM13980",false,2.4,1,50.3867891,2.0,50.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000406","2270","V014450","FAM13980",false,2.4,2,39.5987332,2.0,30.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000406","2270","V014451","FAM13980",false,2.5,1,51.7362441,2.0,50.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000406","2270","V014451","FAM13980",false,2.5,2,46.880288,2.0,40.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000406","2270","V014452","FAM13980",false,2.3,1,39.5987332,2.0,30.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000406","2270","V014452","FAM13980",false,2.3,2,45.8016163,2.0,40.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000406","2270","V014453","FAM13980",false,2.6,1,42.5660471,2.0,40.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000406","2270","V014453","FAM13980",false,2.6,2,49.308266,2.0,40.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000406","2270","V014454","FAM13980",false,2.4,1,46.0725482,2.0,40.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000406","2270","V014454","FAM13980",false,2.4,2,46.7472013,2.0,40.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000406","2270","V014455","FAM13980",false,2.8,1,46.880288,2.0,40.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000406","2270","V014455","FAM13980",false,2.8,2,51.7362441,2.0,50.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000406","2270","V014472","FAM13984",false,3.2,1,56.5896722,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000406","2270","V014472","FAM13984",false,3.2,2,54.432626,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000406","2270","V014473","FAM13984",false,3.1,1,56.7251381,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000406","2270","V014473","FAM13984",false,3.1,2,48.4979983,3.0,40.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000406","2270","V014474","FAM13984",false,3.0,1,49.0398621,3.0,40.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000406","2270","V014474","FAM13984",false,3.0,2,47.6904071,3.0,40.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000406","2270","V014475","FAM13984",false,2.9,1,52.9502331,2.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000406","2270","V014475","FAM13984",false,2.9,2,59.1531161,2.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000406","2270","V014476","FAM13984",false,3.2,1,51.4653122,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000406","2270","V014476","FAM13984",false,3.2,2,52.6793012,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000406","2270","V014477","FAM13984",false,3.2,1,57.3997912,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000406","2270","V014477","FAM13984",false,3.2,2,48.3650602,3.0,40.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000406","2270","V014478","FAM13984",false,2.8,1,47.0156053,2.0,40.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000406","2270","V014478","FAM13984",false,2.8,2,46.7472013,2.0,40.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000406","2270","V103141","FAM00458",true,1.9,1,41.2165921,1.0,40.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000406","2270","V103141","FAM00458",true,1.9,2,37.8454083,1.0,30.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000406","2270","V130307","FAM16631",true,2.1,1,42.2951152,2.0,40.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000406","2270","V130307","FAM16631",true,2.1,2,46.3409522,2.0,40.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000406","2270","V139545","FAM13980",false,2.6,1,53.218637,2.0,50.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000406","2270","V139545","FAM13980",false,2.6,2,46.611884,2.0,40.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000406","2270","V139546","FAM13980",false,2.8,1,62.1202813,2.0,60.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000406","2270","V139546","FAM13980",false,2.8,2,53.8932902,2.0,50.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000406","2270","V139547","FAM13980",false,2.3,1,52.4108972,2.0,50.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000406","2270","V139547","FAM13980",false,2.3,2,39.4632673,2.0,30.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000406","2270","V139548","FAM13984",false,3.0,1,53.0831711,3.0,50.0,0,0,0,1,0,0,2013,0,0
2009,"09YT000406","2270","V139548","FAM13984",false,3.0,2,63.4673571,3.0,60.0,0,0,0,1,0,0,2013,0,0
2009,"09YT000406","2290","V000023","FAM13245",true,2.8,1,47.4712229,2.0,40.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000406","2290","V000023","FAM13245",true,2.8,2,43.0018876,2.0,40.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000406","2290","V000124","FAM13254",true,2.5,1,42.4453025,2.0,40.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000406","2290","V000124","FAM13254",true,2.5,2,42.4453025,2.0,40.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000406","2290","V014435","FAM13980",false,2.4,1,46.2425126,2.0,40.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000406","2290","V014435","FAM13980",false,2.4,2,46.8014769,2.0,40.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000406","2290","V014436","FAM13980",false,2.4,1,41.8863382,2.0,40.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000406","2290","V014436","FAM13980",false,2.4,2,47.4712229,2.0,40.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000406","2290","V014437","FAM13980",false,2.5,1,45.79433,2.0,40.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000406","2290","V014437","FAM13980",false,2.5,2,46.9122586,2.0,40.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000406","2290","V014438","FAM13980",false,2.4,1,45.79433,2.0,40.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000406","2290","V014438","FAM13980",false,2.4,2,50.374447,2.0,50.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000406","2290","V014439","FAM13980",false,2.4,1,47.0230403,2.0,40.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000406","2290","V014439","FAM13980",false,2.4,2,44.4546892,2.0,40.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000406","2290","V014440","FAM13980",false,2.8,1,45.79433,2.0,40.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000406","2290","V014440","FAM13980",false,2.8,2,50.5985383,2.0,50.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000406","2290","V014441","FAM13980",false,2.5,1,46.3532943,2.0,40.0,1,0,0,0,1,0,-1,-1,-1
